5|34953
10|69959
15|104993
20|139993
25|174993
30|209993
35|244993
40|279993
45|314993
50|349993
55|384993
60|419993
65|454993
70|489993
75|524993
80|559993
85|594993
90|629993
95|664993
100|699993
105|734993
110|769993
115|804993
120|839993
125|874993
130|909993
135|944993
140|979993
145|1014993
150|1049993
155|1084993
160|1119993
165|1154993
170|1189930
175|1224993
180|1259977
185|1294993
190|1329993
195|1364993
200|1399993
205|1434993
210|1469993
215|1504993
220|1539993
225|1574993
230|1609993
235|1644993
240|1679857
245|1714976
250|1749993
255|1784993
260|1819993
265|1854993
270|1889993
275|1924993
280|1959993
285|1994854
290|2029977
295|2064993
300|2099993
305|2134993
310|2169993
315|2204993
320|2239824
325|2274976
330|2309993
335|2344993
340|2379993
345|2414993
350|2449910
355|2484977
360|2519993
365|2554993
370|2589993
375|2624932
380|2659977
385|2694993
390|2729992
395|2764993
400|2799978
405|2834994
410|2869994
415|2904994
420|2939994
425|2974994
430|3009994
435|3044977
440|3079977
445|3114993
450|3149993
455|3184993
460|3219978
465|3254994
470|3289993
475|3324994
480|3359994
485|3394977
490|3429977
495|3464993
500|3499993
505|3534977
510|3569992
515|3604989
520|3639975
525|3674993
530|3709976
535|3744993
540|3779993
545|3814977
550|3849993
555|3884978
560|3919978
565|3954977
570|3989993
575|4024978
580|4059994
585|4094994
590|4129994
595|4164978
600|4199977
605|4234978
610|4269994
615|4304993
620|4339994
625|4374977
630|4409993
635|4444977
640|4479992
645|4514991
650|4549976
655|4584977
660|4619977
665|4654993
670|4689978
675|4724969
680|4759977
685|4794978
690|4829993
695|4864993
700|4899975
705|4934993
710|4969977
715|5004977
720|5039942
725|5074977
730|5109978
735|5144993
740|5179977
745|5214977
750|5249978
755|5284993
760|5319977
765|5354977
770|5389978
775|5424993
780|5459977
785|5494978
790|5529994
795|5564974
800|5599977
805|5634978
810|5669994
815|5704977
820|5739978
825|5774993
830|5809977
835|5844977
840|5879976
845|5914977
850|5949977
855|5984978
860|6019977
865|6054977
870|6089978
875|6124977
880|6159977
885|6194977
890|6229942
895|6264977
900|6299993
905|6334975
910|6369976
915|6404977
920|6439976
925|6474977
930|6509908
935|6544977
940|6579977
945|6614977
950|6649977
955|6684978
960|6719976
965|6754977
970|6789977
975|6824977
980|6859977
985|6894977
990|6929977
995|6964977
1000|6999977
