5|24990
10|49993
15|74993
20|99827
25|124994
30|149994
35|174994
40|199994
45|224994
50|249994
55|274994
60|299994
65|324994
70|349994
75|374994
80|399994
85|424994
90|449994
95|474994
100|499994
105|524994
110|549993
115|574994
120|599994
125|624994
130|649994
135|674993
140|699994
145|724994
150|749994
155|774994
160|799994
165|824994
170|849994
175|874948
180|899993
185|924993
190|949904
195|974993
200|999994
205|1024994
210|1049993
215|1074994
220|1099994
225|1124994
230|1149994
235|1174994
240|1199993
245|1224977
250|1249993
255|1274978
260|1299994
265|1324993
270|1349993
275|1374993
280|1399994
285|1424993
290|1449976
295|1474820
300|1499994
305|1524993
310|1549993
315|1574993
320|1599993
325|1624977
330|1649977
335|1674993
340|1699993
345|1724993
350|1749993
355|1774975
360|1799977
365|1824993
370|1849993
375|1874994
380|1899976
385|1924978
390|1949994
395|1974994
400|1999993
405|2024977
410|2049994
415|2074994
420|2099994
425|2124994
430|2149994
435|2174994
440|2199994
445|2224977
450|2249993
455|2274993
460|2299993
465|2324978
470|2349994
475|2374994
480|2399994
485|2424994
490|2449964
495|2474977
500|2499993
505|2524993
510|2549976
515|2574992
520|2599991
525|2624974
530|2649993
535|2674976
540|2699993
545|2724977
550|2749993
555|2774978
560|2799994
565|2824977
570|2849977
575|2874993
580|2899978
585|2924994
590|2949994
595|2974994
600|2999977
605|3024993
610|3049978
615|3074994
620|3099993
625|3124977
630|3149977
635|3174955
640|3199991
645|3224990
650|3249975
655|3274976
660|3299978
665|3324977
670|3349978
675|3374977
680|3399977
685|3424978
690|3449991
695|3474975
700|3499976
705|3524992
710|3549976
715|3574977
720|3599977
725|3624977
730|3649978
735|3674994
740|3699993
745|3724977
750|3749978
755|3774993
760|3799977
765|3824977
770|3849978
775|3874992
780|3899977
785|3924991
790|3949978
795|3974994
800|3999977
805|4024978
810|4049993
815|4074977
820|4099978
825|4124993
830|4149977
835|4174977
840|4199978
845|4224994
850|4249976
855|4274978
860|4299993
865|4324975
870|4349978
875|4374994
880|4399976
885|4424977
890|4449977
895|4474977
900|4499974
905|4524974
910|4549975
915|4574975
920|4599975
925|4624975
930|4649975
935|4674975
940|4699975
945|4724975
950|4749975
955|4774876
960|4799975
965|4824975
970|4849975
975|4874975
980|4899974
985|4924975
990|4949973
995|4974974
1000|4999974
