5|47955
10|95977
15|143993
20|191993
25|239993
30|287993
35|335993
40|383993
45|431993
50|479993
55|527993
60|575993
65|623993
70|671993
75|719993
80|767993
85|815993
90|863993
95|911993
100|959993
105|1007993
110|1055993
115|1103993
120|1151993
125|1199993
130|1247993
135|1295993
140|1343993
145|1391993
150|1439993
155|1487993
160|1535993
165|1583993
170|1631842
175|1679993
180|1727977
185|1775993
190|1823993
195|1871993
200|1919993
205|1967992
210|2015993
215|2063993
220|2111993
225|2159993
230|2207993
235|2255993
240|2303861
245|2351977
250|2399993
255|2447993
260|2495993
265|2543993
270|2591993
275|2639993
280|2687993
285|2735858
290|2783977
295|2831993
300|2879993
305|2927993
310|2975993
315|3023993
320|3071827
325|3119977
330|3167993
335|3215993
340|3263993
345|3311993
350|3359959
355|3407977
360|3455993
365|3503993
370|3551993
375|3599873
380|3647977
385|3695993
390|3743993
395|3791993
400|3839977
405|3887993
410|3935993
415|3983993
420|4031977
425|4079993
430|4127993
435|4175993
440|4223977
445|4271993
450|4319993
455|4367978
460|4415993
465|4463993
470|4511994
475|4559994
480|4607994
485|4655993
490|4703977
495|4751993
500|4799993
505|4847977
510|4895993
515|4943993
520|4991978
525|5039993
530|5087994
535|5135994
540|5183993
545|5231993
550|5279977
555|5327977
560|5375976
565|5423977
570|5471993
575|5519976
580|5567993
585|5615977
590|5663993
595|5711977
600|5759993
605|5807977
610|5855977
615|5903977
620|5951977
625|5999977
630|6047977
635|6095977
640|6143993
645|6191906
650|6239976
655|6287976
660|6335976
665|6383993
670|6431977
675|6479977
680|6527993
685|6575977
690|6623978
695|6671977
700|6719977
705|6767977
710|6815976
715|6863977
720|6911977
725|6959993
730|7007977
735|7055977
740|7103978
745|7151977
750|7199976
755|7247976
760|7295976
765|7343992
770|7391976
775|7439977
780|7487977
785|7535977
790|7583975
795|7631977
800|7679977
805|7727977
810|7775977
815|7823977
820|7871976
825|7919977
830|7967975
835|8015974
840|8063974
845|8111973
850|8159974
855|8207974
860|8255975
865|8303974
870|8351976
875|8399976
880|8447976
885|8495975
890|8543976
895|8591973
900|8639973
905|8687973
910|8735973
915|8783973
920|8831974
925|8879975
930|8927975
935|8975975
940|9023976
945|9071976
950|9119975
955|9167975
960|9215976
965|9263975
970|9311976
975|9359976
980|9407975
985|9455975
990|9503973
995|9551973
1000|9599973
