5|19976
10|39981
15|59981
20|79981
25|99981
30|119981
35|139981
40|159981
45|179981
50|199981
55|219981
60|239981
65|259981
70|279981
75|299981
80|319981
85|339982
90|359983
95|379980
100|399984
105|419981
110|439979
115|459983
120|479981
125|499984
130|519981
135|539980
140|559981
145|579978
150|599979
155|619977
160|639983
165|659979
170|679979
175|699980
180|719979
185|739980
190|759981
195|779980
200|799981
205|819979
210|839979
215|859980
220|879979
225|899980
230|919982
235|939979
240|959980
245|979982
250|999978
255|1019982
260|1039979
265|1059981
270|1079979
275|1099981
280|1119979
285|1139979
290|1159979
295|1179982
300|1199980
305|1219982
310|1239980
315|1259973
320|1279978
325|1299981
330|1319983
335|1339980
340|1359979
345|1379981
350|1399982
355|1419976
360|1439982
365|1459981
370|1479981
375|1499982
380|1519983
385|1539982
390|1559981
395|1579981
400|1599981
405|1619981
410|1639982
415|1659980
420|1679981
425|1699979
430|1719981
435|1739981
440|1759979
445|1779983
450|1799981
455|1819978
460|1839983
465|1859983
470|1879983
475|1899980
480|1919981
485|1939980
490|1959983
495|1979981
500|1999982
505|2019981
510|2039981
515|2059980
520|2079981
525|2099980
530|2119979
535|2139983
540|2159981
545|2179979
550|2199979
555|2219981
560|2239981
565|2259981
570|2279982
575|2299981
580|2319980
585|2339981
590|2359979
595|2379984
600|2399980
605|2419983
610|2439983
615|2459983
620|2479980
625|2499983
630|2519981
635|2539982
640|2559979
645|2579981
650|2599981
655|2619981
660|2639980
665|2659981
670|2679960
675|2699960
680|2719960
685|2739980
690|2759979
695|2779981
700|2799983
705|2819980
710|2839980
715|2859980
720|2879981
725|2899981
730|2919981
735|2939981
740|2959981
745|2979980
750|2999983
755|3019979
760|3039981
765|3059981
770|3079981
775|3099982
780|3119981
785|3139982
790|3159981
795|3179981
800|3199981
805|3219981
810|3239981
815|3259978
820|3279981
825|3299981
830|3319981
835|3339981
840|3359979
845|3379981
850|3399980
855|3419981
860|3439981
865|3459981
870|3479982
875|3499981
880|3519963
885|3539980
890|3559981
895|3579981
900|3599975
905|3619982
910|3639981
915|3659981
920|3679981
925|3699982
930|3719981
935|3739982
940|3759982
945|3779980
950|3799981
955|3819982
960|3839982
965|3859980
970|3879980
975|3899981
980|3919982
985|3939981
990|3959982
995|3979980
1000|3999982
