5|43990
10|87993
15|131994
20|175994
25|219994
30|263994
35|307994
40|351994
45|395991
50|439994
55|483994
60|527994
65|571994
70|615994
75|659993
80|703993
85|747993
90|791993
95|835993
100|879993
105|923993
110|967993
115|1011993
120|1055993
125|1099993
130|1143993
135|1187993
140|1231993
145|1275993
150|1319993
155|1363993
160|1407993
165|1451993
170|1495993
175|1539993
180|1583993
185|1627993
190|1671992
195|1715992
200|1759993
205|1803992
210|1847992
215|1891993
220|1935992
225|1979992
230|2023993
235|2067992
240|2111992
245|2155992
250|2199992
255|2243992
260|2287992
265|2331992
270|2375992
275|2419992
280|2463992
285|2507992
290|2551992
295|2595992
300|2639992
305|2683992
310|2727992
315|2771992
320|2815991
325|2859991
330|2903992
335|2947992
340|2991992
345|3035992
350|3079992
355|3123992
360|3167991
365|3211991
370|3255991
375|3299991
380|3343991
385|3387991
390|3431991
395|3475991
400|3519992
405|3563991
410|3607991
415|3651991
420|3695991
425|3739991
430|3783991
435|3827991
440|3871991
445|3915991
450|3959991
455|4003991
460|4047991
465|4091991
470|4135991
475|4179991
480|4223991
485|4267990
490|4311990
495|4355991
500|4399991
505|4443991
510|4487990
515|4531990
520|4575991
525|4619976
530|4663990
535|4707990
540|4751990
545|4795990
550|4839990
555|4883990
560|4927990
565|4971990
570|5015990
575|5059990
580|5103990
585|5147990
590|5191990
595|5235990
600|5279990
605|5323990
610|5367990
615|5411990
620|5455990
625|5499989
630|5543990
635|5587990
640|5631989
645|5675989
650|5719988
655|5763988
660|5807988
665|5851973
670|5895973
675|5939987
680|5983974
685|6027989
690|6071989
695|6115989
700|6159989
705|6203989
710|6247989
715|6291989
720|6335989
725|6379989
730|6423989
735|6467989
740|6511989
745|6555989
750|6599989
755|6643989
760|6687989
765|6731989
770|6775989
775|6819989
780|6863989
785|6907989
790|6951989
795|6995989
800|7039989
805|7083988
810|7127988
815|7171988
820|7215989
825|7259988
830|7303988
835|7347988
840|7391988
845|7435988
850|7479988
855|7523988
860|7567988
865|7611986
870|7655988
875|7699988
880|7743988
885|7787988
890|7831987
895|7875988
900|7919988
905|7963988
910|8007988
915|8051988
920|8095988
925|8139988
930|8183987
935|8227988
940|8271988
945|8315969
950|8359971
955|8403987
960|8447988
965|8491982
970|8535980
975|8579985
980|8623987
985|8667987
990|8711987
995|8755987
1000|8799987
