5|24990
10|49994
15|74954
20|99994
25|124994
30|149994
35|174994
40|199994
45|224993
50|249994
55|274994
60|299994
65|324994
70|349994
75|374994
80|399993
85|424993
90|449994
95|474994
100|499994
105|524994
110|549993
115|574994
120|599994
125|624994
130|649993
135|674993
140|699994
145|724978
150|749994
155|774994
160|799994
165|824994
170|849994
175|874994
180|899994
185|924994
190|949994
195|974993
200|999994
205|1024994
210|1049994
215|1074994
220|1099994
225|1124994
230|1149994
235|1174994
240|1199994
245|1224994
250|1249994
255|1274994
260|1299994
265|1324994
270|1349994
275|1374994
280|1399994
285|1424994
290|1449994
295|1474994
300|1499994
305|1524994
310|1549994
315|1574987
320|1599994
325|1624994
330|1649994
335|1674994
340|1699994
345|1724994
350|1749994
355|1774994
360|1799994
365|1824994
370|1849994
375|1874994
380|1899994
385|1924994
390|1949994
395|1974994
400|1999993
405|2024993
410|2049994
415|2074994
420|2099994
425|2124994
430|2149994
435|2174994
440|2199994
445|2224994
450|2249993
455|2274994
460|2299994
465|2324994
470|2349993
475|2374993
480|2399994
485|2424994
490|2449994
495|2474994
500|2499994
505|2524993
510|2549993
515|2574994
520|2599994
525|2624994
530|2649994
535|2674994
540|2699994
545|2724994
550|2749994
555|2774993
560|2799994
565|2824994
570|2849993
575|2874993
580|2899993
585|2924994
590|2949994
595|2974993
600|2999994
605|3024993
610|3049993
615|3074978
620|3099994
625|3124994
630|3149994
635|3174993
640|3199993
645|3224993
650|3249993
655|3274994
660|3299993
665|3324975
670|3349977
675|3374993
680|3399978
685|3424974
690|3449993
695|3474978
700|3499993
705|3524993
710|3549993
715|3574993
720|3599993
725|3624993
730|3649993
735|3674993
740|3699993
745|3724994
750|3749993
755|3774993
760|3799993
765|3824994
770|3849993
775|3874993
780|3899993
785|3924994
790|3949993
795|3974993
800|3999993
805|4024993
810|4049993
815|4074993
820|4099993
825|4124993
830|4149993
835|4174994
840|4199993
845|4224993
850|4249994
855|4274992
860|4299993
865|4324975
870|4349976
875|4374993
880|4399993
885|4424992
890|4449993
895|4474993
900|4499993
905|4524993
910|4549993
915|4574993
920|4599993
925|4624993
930|4649993
935|4674993
940|4699993
945|4724993
950|4749993
955|4774993
960|4799993
965|4824993
970|4849993
975|4874992
980|4899993
985|4924993
990|4949976
995|4974975
1000|4999992
