5|14978
10|29981
15|44982
20|59978
25|74982
30|89976
35|104982
40|119981
45|134981
50|149981
55|164982
60|179982
65|194981
70|209984
75|224982
80|239979
85|254980
90|269982
95|284981
100|299982
105|314982
110|329982
115|344979
120|359982
125|374982
130|389982
135|404980
140|419982
145|434983
150|449980
155|464982
160|479982
165|494982
170|509982
175|524980
180|539982
185|554981
190|569981
195|584980
200|599982
205|614983
210|629982
215|644977
220|659983
225|674976
230|689982
235|704982
240|719980
245|734982
250|749981
255|764979
260|779981
265|794979
270|809982
275|824981
280|839980
285|854979
290|869983
295|884981
300|899982
305|914979
310|929978
315|944983
320|959980
325|974983
330|989980
335|1004981
340|1019981
345|1034980
350|1049979
355|1064982
360|1079980
365|1094982
370|1109982
375|1124982
380|1139980
385|1154982
390|1169982
395|1184978
400|1199982
405|1214982
410|1229981
415|1244980
420|1259980
425|1274981
430|1289980
435|1304981
440|1319982
445|1334980
450|1349984
455|1364982
460|1379983
465|1394981
470|1409983
475|1424983
480|1439980
485|1454979
490|1469977
495|1484982
500|1499982
505|1514982
510|1529979
515|1544981
520|1559981
525|1574982
530|1589979
535|1604982
540|1619979
545|1634980
550|1649979
555|1664981
560|1679981
565|1694981
570|1709981
575|1724982
580|1739982
585|1754982
590|1769979
595|1784980
600|1799983
605|1814983
610|1829978
615|1844979
620|1859981
625|1874983
630|1889979
635|1904981
640|1919981
645|1934982
650|1949981
655|1964981
660|1979974
665|1994973
670|2009968
675|2024972
680|2039947
685|2054956
690|2069977
695|2084978
700|2099979
705|2114980
710|2129978
715|2144979
720|2159976
725|2174980
730|2189979
735|2204979
740|2219978
745|2234980
750|2249974
755|2264976
760|2279980
765|2294979
770|2309980
775|2324979
780|2339980
785|2354974
790|2369977
795|2384977
800|2399979
805|2414979
810|2429979
815|2444979
820|2459980
825|2474976
830|2489980
835|2504978
840|2519958
845|2534979
850|2549978
855|2564979
860|2579979
865|2594979
870|2609981
875|2624979
880|2639978
885|2654980
890|2669982
895|2684982
900|2699980
905|2714980
910|2729981
915|2744981
920|2759981
925|2774981
930|2789978
935|2804977
940|2819980
945|2834981
950|2849981
955|2864982
960|2879980
965|2894980
970|2909982
975|2924979
980|2939980
985|2954983
990|2969979
995|2984979
1000|2999979
