5|27976
10|55979
15|83983
20|111982
25|139982
30|167982
35|195977
40|223982
45|251980
50|279982
55|307982
60|335980
65|363982
70|391980
75|419982
80|447982
85|475978
90|503982
95|531978
100|559979
105|587979
110|615979
115|643980
120|671982
125|699981
130|727982
135|755979
140|783979
145|811979
150|839981
155|867980
160|895979
165|923980
170|951979
175|979979
180|1007981
185|1035979
190|1063979
195|1091981
200|1119981
205|1147980
210|1175979
215|1203981
220|1231978
225|1259981
230|1287979
235|1315980
240|1343981
245|1371983
250|1399980
255|1427979
260|1455979
265|1483980
270|1511983
275|1539982
280|1567983
285|1595982
290|1623981
295|1651982
300|1679980
305|1707981
310|1735980
315|1763981
320|1791980
325|1819973
330|1847979
335|1875979
340|1903979
345|1931980
350|1959981
355|1987981
360|2015981
365|2043981
370|2071979
375|2099982
380|2127981
385|2155981
390|2183981
395|2211978
400|2239980
405|2267980
410|2295981
415|2323980
420|2351980
425|2379981
430|2407979
435|2435981
440|2463983
445|2491983
450|2519981
455|2547981
460|2575979
465|2603980
470|2631978
475|2659983
480|2687981
485|2715980
490|2743982
495|2771983
500|2799980
505|2827982
510|2855983
515|2883980
520|2911980
525|2939980
530|2967980
535|2995981
540|3023980
545|3051980
550|3079978
555|3107980
560|3135980
565|3163980
570|3191980
575|3219980
580|3247981
585|3275981
590|3303981
595|3331981
600|3359983
605|3387979
610|3415980
615|3443980
620|3471981
625|3499980
630|3527980
635|3555979
640|3583979
645|3611982
650|3639980
655|3667983
660|3695977
665|3723982
670|3751959
675|3779958
680|3807981
685|3835963
690|3863977
695|3891980
700|3919979
705|3947979
710|3975980
715|4003980
720|4031980
725|4059978
730|4087980
735|4115980
740|4143979
745|4171980
750|4199979
755|4227981
760|4255983
765|4283979
770|4311979
775|4339980
780|4367981
785|4395980
790|4423979
795|4451980
800|4479981
805|4507979
810|4535979
815|4563981
820|4591977
825|4619980
830|4647981
835|4675980
840|4703981
845|4731981
850|4759980
855|4787980
860|4815982
865|4843980
870|4871980
875|4899981
880|4927979
885|4955981
890|4983980
895|5011980
900|5039981
905|5067980
910|5095980
915|5123981
920|5151981
925|5179979
930|5207980
935|5235978
940|5263980
945|5291981
950|5319977
955|5347981
960|5375980
965|5403981
970|5431982
975|5459978
980|5487980
985|5515978
990|5543979
995|5571980
1000|5599979
