5|25975
10|51980
15|77980
20|103983
25|129983
30|155982
35|181980
40|207982
45|233979
50|259982
55|285981
60|311979
65|337980
70|363980
75|389982
80|415979
85|441982
90|467979
95|493980
100|519982
105|545975
110|571981
115|597981
120|623982
125|649979
130|675982
135|701982
140|727980
145|753981
150|779979
155|805980
160|831979
165|857980
170|883982
175|909979
180|935981
185|961979
190|987979
195|1013979
200|1039979
205|1065982
210|1091979
215|1117982
220|1143982
225|1169981
230|1195980
235|1221981
240|1247979
245|1273980
250|1299981
255|1325980
260|1351982
265|1377980
270|1403980
275|1429979
280|1455981
285|1481981
290|1507982
295|1533981
300|1559983
305|1585981
310|1611979
315|1637982
320|1663979
325|1689983
330|1715979
335|1741981
340|1767980
345|1793981
350|1819981
355|1845981
360|1871980
365|1897980
370|1923979
375|1949982
380|1975981
385|2001980
390|2027980
395|2053981
400|2079981
405|2105978
410|2131980
415|2157980
420|2183978
425|2209979
430|2235981
435|2261980
440|2287982
445|2313982
450|2339979
455|2365981
460|2391980
465|2417979
470|2443981
475|2469982
480|2495981
485|2521976
490|2547981
495|2573979
500|2599981
505|2625980
510|2651979
515|2677981
520|2703981
525|2729980
530|2755982
535|2781981
540|2807980
545|2833981
550|2859980
555|2885982
560|2911981
565|2937982
570|2963980
575|2989981
580|3015978
585|3041980
590|3067981
595|3093982
600|3119981
605|3145981
610|3171981
615|3197980
620|3223980
625|3249979
630|3275980
635|3301979
640|3327979
645|3353982
650|3379982
655|3405980
660|3431983
665|3457980
670|3483976
675|3509960
680|3535979
685|3561960
690|3587978
695|3613981
700|3639981
705|3665982
710|3691980
715|3717978
720|3743979
725|3769976
730|3795978
735|3821978
740|3847981
745|3873978
750|3899979
755|3925976
760|3951979
765|3977981
770|4003978
775|4029982
780|4055981
785|4081980
790|4107981
795|4133979
800|4159981
805|4185981
810|4211974
815|4237981
820|4263981
825|4289979
830|4315982
835|4341978
840|4367979
845|4393982
850|4419982
855|4445980
860|4471979
865|4497981
870|4523980
875|4549982
880|4575980
885|4601978
890|4627978
895|4653981
900|4679979
905|4705980
910|4731982
915|4757980
920|4783982
925|4809978
930|4835977
935|4861977
940|4887980
945|4913978
950|4939978
955|4965982
960|4991977
965|5017979
970|5043982
975|5069981
980|5095980
985|5121981
990|5147980
995|5173981
1000|5199977
