5|17990
10|35993
15|53993
20|71993
25|89993
30|107994
35|125993
40|143994
45|161994
50|179994
55|197994
60|215994
65|233994
70|251994
75|269994
80|287994
85|305994
90|323994
95|341994
100|359994
105|377994
110|395994
115|413994
120|431994
125|449994
130|467994
135|485994
140|503994
145|521994
150|539993
155|557994
160|575994
165|593994
170|611994
175|629994
180|647994
185|665994
190|683994
195|701994
200|719994
205|737994
210|755994
215|773994
220|791994
225|809994
230|827994
235|845994
240|863994
245|881994
250|899994
255|917994
260|935994
265|953994
270|971994
275|989994
280|1007994
285|1025994
290|1043994
295|1061994
300|1079992
305|1097977
310|1115993
315|1133977
320|1151993
325|1169993
330|1187993
335|1205993
340|1223993
345|1241978
350|1259994
355|1277994
360|1295994
365|1313994
370|1331994
375|1349994
380|1367994
385|1385994
390|1403994
395|1421994
400|1439994
405|1457993
410|1475994
415|1493994
420|1511994
425|1529994
430|1547994
435|1565994
440|1583994
445|1601994
450|1619994
455|1637993
460|1655994
465|1673994
470|1691994
475|1709994
480|1727994
485|1745994
490|1763994
495|1781994
500|1799994
505|1817994
510|1835994
515|1853994
520|1871994
525|1889994
530|1907994
535|1925994
540|1943994
545|1961994
550|1979994
555|1997994
560|2015994
565|2033994
570|2051994
575|2069994
580|2087994
585|2105994
590|2123994
595|2141994
600|2159994
605|2177993
610|2195993
615|2213994
620|2231994
625|2249993
630|2267994
635|2285993
640|2303994
645|2321994
650|2339991
655|2357990
660|2375990
665|2393882
670|2411976
675|2429978
680|2447994
685|2465993
690|2483994
695|2501994
700|2519993
705|2537974
710|2555991
715|2573978
720|2591994
725|2609993
730|2627993
735|2645993
740|2663994
745|2681993
750|2699994
755|2717993
760|2735994
765|2753994
770|2771994
775|2789994
780|2807993
785|2825993
790|2843993
795|2861993
800|2879994
805|2897993
810|2915993
815|2933994
820|2951993
825|2969993
830|2987994
835|3005993
840|3023994
845|3041993
850|3059994
855|3077993
860|3095993
865|3113993
870|3131993
875|3149993
880|3167974
885|3185975
890|3203993
895|3221993
900|3239993
905|3257994
910|3275993
915|3293993
920|3311993
925|3329993
930|3347994
935|3365993
940|3383993
945|3401993
950|3419993
955|3437993
960|3455993
965|3473993
970|3491993
975|3509993
980|3527993
985|3545992
990|3563993
995|3581993
1000|3599993
