5|4990
10|9994
15|14994
20|19994
25|24994
30|29994
35|34994
40|39994
45|44994
50|49994
55|54994
60|59994
65|64994
70|69994
75|74994
80|79994
85|84994
90|89994
95|94994
100|99994
105|104994
110|109994
115|114994
120|119994
125|124994
130|129994
135|134994
140|139994
145|144994
150|149994
155|154994
160|159994
165|164994
170|169994
175|174994
180|179994
185|184994
190|189994
195|194994
200|199994
205|204994
210|209994
215|214993
220|219994
225|224994
230|229994
235|234994
240|239994
245|244994
250|249994
255|254994
260|259994
265|264994
270|269993
275|274993
280|279994
285|284994
290|289994
295|294994
300|299994
305|304994
310|309993
315|314994
320|319994
325|324992
330|329993
335|334994
340|339993
345|344993
350|349994
355|354994
360|359994
365|364994
370|369993
375|374994
380|379994
385|384993
390|389994
395|394994
400|399994
405|404993
410|409994
415|414993
420|419994
425|424993
430|429994
435|434993
440|439993
445|444994
450|449994
455|454994
460|459993
465|464994
470|469994
475|474994
480|479994
485|484994
490|489994
495|494994
500|499994
505|504994
510|509993
515|514994
520|519993
525|524994
530|529993
535|534994
540|539993
545|544994
550|549993
555|554994
560|559994
565|564994
570|569994
575|574994
580|579994
585|584993
590|589993
595|594993
600|599994
605|604993
610|609994
615|614994
620|619994
625|624993
630|629994
635|634994
640|639994
645|644994
650|649988
655|654974
660|659987
665|664883
670|669972
675|674987
680|679976
685|684993
690|689993
695|694993
700|699993
705|704993
710|709993
715|714993
720|719994
725|724994
730|729993
735|734993
740|739993
745|744993
750|749993
755|754993
760|759993
765|764994
770|769993
775|774993
780|779975
785|784992
790|789976
795|794978
800|799993
805|804993
810|809993
815|814993
820|819976
825|824976
830|829977
835|834993
840|839993
845|844992
850|849993
855|854993
860|859993
865|864993
870|869993
875|874993
880|879993
885|884993
890|889992
895|894993
900|899993
905|904992
910|909993
915|914993
920|919992
925|924992
930|929975
935|934976
940|939992
945|944992
950|949992
955|954992
960|959992
965|964990
970|969975
975|974992
980|979992
985|984992
990|989992
995|994992
1000|999992
