5|2946
10|5961
15|8980
20|11983
25|14980
30|17982
35|20982
40|23982
45|26982
50|29978
55|32981
60|35982
65|38982
70|41981
75|44982
80|47978
85|50979
90|53982
95|56981
100|59980
105|62979
110|65982
115|68980
120|71980
125|74981
130|77981
135|80981
140|83981
145|86982
150|89981
155|92981
160|95979
165|98964
170|101970
175|104962
180|107981
185|110981
190|113983
195|116982
200|119982
205|122980
210|125979
215|128980
220|131981
225|134979
230|137983
235|140909
240|143961
245|146979
250|149978
255|152980
260|155977
265|158980
270|161979
275|164975
280|167959
285|170956
290|173970
295|176979
300|179982
305|182982
310|185981
315|188955
320|191955
325|194957
330|197981
335|200978
340|203980
345|206961
350|209963
355|212980
360|215981
365|218980
370|221959
375|224981
380|227978
385|230982
390|233982
395|236980
400|239981
405|242981
410|245981
415|248981
420|251960
425|254978
430|257979
435|260960
440|263979
445|266979
450|269982
455|272962
460|275981
465|278981
470|281958
475|284979
480|287981
485|290957
490|293975
495|296977
500|299953
505|302956
510|305980
515|308959
520|311979
525|314958
530|317982
535|320961
540|323979
545|326982
550|329960
555|332978
560|335957
565|338982
570|341961
575|344982
580|347959
585|350980
590|353958
595|356983
600|359957
605|362982
610|365961
615|368980
620|371959
625|374979
630|377948
635|380977
640|383970
645|386955
650|389981
655|392958
660|395955
665|398961
670|401959
675|404980
680|407958
685|410978
690|413960
695|416956
700|419955
705|422979
710|425959
715|428957
720|431961
725|434982
730|437960
735|440957
740|443980
745|446962
750|449960
755|452958
760|455961
765|458982
770|461960
775|464957
780|467962
785|470961
790|473928
795|476976
800|479962
805|482961
810|485957
815|488961
820|491962
825|494957
830|497960
835|500962
840|503957
845|506962
850|509956
855|512956
860|515960
865|518954
870|521948
875|524955
880|527958
885|530957
890|533955
895|536957
900|539958
905|542960
910|545959
915|548958
920|551958
925|554956
930|557954
935|560947
940|563956
945|566955
950|569955
955|572434
960|575958
965|578959
970|581919
975|584959
980|587958
985|590957
990|593960
995|596957
1000|599960
