5|4949
10|9980
15|14982
20|19981
25|24982
30|29982
35|34981
40|39984
45|44984
50|49982
55|54980
60|59982
65|64981
70|69982
75|74982
80|79980
85|84982
90|89981
95|94981
100|99982
105|104982
110|109983
115|114980
120|119960
125|124981
130|129980
135|134983
140|139983
145|144982
150|149978
155|154982
160|159982
165|164981
170|169819
175|174983
180|179983
185|184980
190|189980
195|194982
200|199983
205|204939
210|209982
215|214980
220|219979
225|224980
230|229979
235|234981
240|239961
245|244983
250|249982
255|254981
260|259932
265|264979
270|269979
275|274983
280|279979
285|284961
290|289979
295|294983
300|299928
305|304979
310|309982
315|314977
320|319961
325|324956
330|329980
335|334963
340|339980
345|344982
350|349961
355|354983
360|359942
365|364983
370|369981
375|374961
380|379981
385|384980
390|389983
395|394982
400|399982
405|404981
410|409983
415|414980
420|419959
425|424983
430|429981
435|434982
440|439961
445|444980
450|449978
455|454960
460|459981
465|464983
470|469959
475|474978
480|479978
485|484916
490|489960
495|494979
500|499959
505|504978
510|509958
515|514959
520|519959
525|524859
530|529962
535|534981
540|539961
545|544982
550|549961
555|554980
560|559960
565|564960
570|569980
575|574962
580|579983
585|584959
590|589981
595|594959
600|599983
605|604960
610|609979
615|614962
620|619962
625|624963
630|629962
635|634978
640|639979
645|644976
650|649957
655|654936
660|659979
665|664960
670|669983
675|674958
680|679962
685|684982
690|689957
695|694961
700|699980
705|704959
710|709958
715|714978
720|719958
725|724962
730|729959
735|734979
740|739957
745|744959
750|749978
755|754956
760|759958
765|764958
770|769960
775|774959
780|779978
785|784958
790|789961
795|794957
800|799962
805|804960
810|809957
815|814962
820|819978
825|824957
830|829956
835|834962
840|839961
845|844956
850|849960
855|854959
860|859958
865|864978
870|869961
875|874955
880|879959
885|884952
890|889959
895|894978
900|899957
905|904956
910|909959
915|914957
920|919958
925|924752
930|929954
935|934957
940|939955
945|944956
950|949954
955|954957
960|959959
965|964952
970|969957
975|974958
980|979959
985|984956
990|989958
995|994956
1000|999955
