5|7978
10|15982
15|23983
20|31979
25|39981
30|47981
35|55981
40|63980
45|71981
50|79980
55|87979
60|95981
65|103981
70|111980
75|119981
80|127981
85|135980
90|143983
95|151981
100|159983
105|167981
110|175981
115|183983
120|191981
125|199983
130|207981
135|215978
140|223981
145|231983
150|239981
155|247979
160|255983
165|263981
170|271980
175|279978
180|287983
185|295981
190|303979
195|311983
200|319979
205|327979
210|335978
215|343983
220|351981
225|359980
230|367983
235|375982
240|383974
245|391982
250|399979
255|407982
260|415979
265|423977
270|431980
275|439982
280|447980
285|455982
290|463982
295|471982
300|479980
305|487979
310|495980
315|503978
320|511982
325|519980
330|527982
335|535980
340|543981
345|551981
350|559982
355|567979
360|575982
365|583982
370|591979
375|599980
380|607979
385|615980
390|623982
395|631983
400|639982
405|647980
410|655980
415|663982
420|671982
425|679981
430|687982
435|695980
440|703981
445|711982
450|719981
455|727982
460|735980
465|743981
470|751982
475|759982
480|767981
485|775980
490|783982
495|791981
500|799979
505|807982
510|815977
515|823981
520|831979
525|839977
530|847982
535|855981
540|863981
545|871981
550|879980
555|887982
560|895981
565|903982
570|911979
575|919982
580|927979
585|935981
590|943979
595|951982
600|959981
605|967981
610|975979
615|983982
620|991981
625|999981
630|1007981
635|1015979
640|1023982
645|1031979
650|1039982
655|1047981
660|1055979
665|1063959
670|1071980
675|1079960
680|1087962
685|1095978
690|1103980
695|1111980
700|1119979
705|1127979
710|1135981
715|1143979
720|1151981
725|1159982
730|1167980
735|1175981
740|1183981
745|1191981
750|1199979
755|1207980
760|1215981
765|1223980
770|1231979
775|1239979
780|1247982
785|1255982
790|1263981
795|1271982
800|1279981
805|1287982
810|1295978
815|1303977
820|1311981
825|1319981
830|1327980
835|1335980
840|1343980
845|1351981
850|1359982
855|1367981
860|1375981
865|1383978
870|1391982
875|1399981
880|1407981
885|1415979
890|1423978
895|1431976
900|1439982
905|1447981
910|1455981
915|1463981
920|1471980
925|1479982
930|1487981
935|1495981
940|1503981
945|1511980
950|1519980
955|1527981
960|1535979
965|1543981
970|1551981
975|1559979
980|1567981
985|1575982
990|1583981
995|1591979
1000|1599982
