5|9977
10|19981
15|29977
20|39983
25|49979
30|59981
35|69980
40|79982
45|89981
50|99979
55|109981
60|119980
65|129981
70|139982
75|149982
80|159983
85|169980
90|179981
95|189979
100|199982
105|209981
110|219983
115|229982
120|239980
125|249981
130|259982
135|269982
140|279982
145|289982
150|299982
155|309983
160|319982
165|329981
170|339982
175|349979
180|359980
185|369979
190|379982
195|389979
200|399979
205|409979
210|419982
215|429982
220|439982
225|449980
230|459979
235|469980
240|479983
245|489981
250|499981
255|509980
260|519979
265|529981
270|539981
275|549983
280|559982
285|569980
290|579981
295|589981
300|599981
305|609981
310|619979
315|629977
320|639972
325|649978
330|659977
335|669980
340|679981
345|689979
350|699983
355|709979
360|719981
365|729974
370|739980
375|749982
380|759979
385|769981
390|779981
395|789981
400|799978
405|809979
410|819979
415|829981
420|839981
425|849982
430|859979
435|869984
440|879981
445|889982
450|899982
455|909982
460|919982
465|929979
470|939982
475|949980
480|959979
485|969980
490|979979
495|989981
500|999979
505|1009982
510|1019980
515|1029981
520|1039982
525|1049979
530|1059982
535|1069982
540|1079983
545|1089983
550|1099981
555|1109981
560|1119979
565|1129981
570|1139980
575|1149980
580|1159982
585|1169979
590|1179981
595|1189980
600|1199978
605|1209982
610|1219982
615|1229980
620|1239982
625|1249978
630|1259980
635|1269980
640|1279981
645|1289982
650|1299979
655|1309980
660|1319979
665|1329981
670|1339961
675|1349960
680|1359981
685|1369962
690|1379979
695|1389982
700|1399979
705|1409980
710|1419981
715|1429980
720|1439981
725|1449980
730|1459981
735|1469980
740|1479979
745|1489982
750|1499981
755|1509979
760|1519981
765|1529980
770|1539982
775|1549981
780|1559981
785|1569980
790|1579982
795|1589981
800|1599979
805|1609979
810|1619980
815|1629981
820|1639982
825|1649982
830|1659981
835|1669979
840|1679983
845|1689980
850|1699983
855|1709980
860|1719981
865|1729981
870|1739982
875|1749980
880|1759982
885|1769981
890|1779978
895|1789979
900|1799981
905|1809981
910|1819981
915|1829978
920|1839983
925|1849982
930|1859982
935|1869981
940|1879976
945|1889980
950|1899978
955|1909982
960|1919982
965|1929979
970|1939978
975|1949981
980|1959979
985|1969982
990|1979979
995|1989981
1000|1999981
