5|11990
10|23993
15|35994
20|47994
25|59994
30|71994
35|83994
40|95994
45|107994
50|119994
55|131994
60|143994
65|155994
70|167994
75|179994
80|191994
85|203994
90|215994
95|227994
100|239994
105|251994
110|263994
115|275994
120|287994
125|299994
130|311994
135|323994
140|335994
145|347994
150|359994
155|371994
160|383994
165|395994
170|407994
175|419994
180|431994
185|443994
190|455993
195|467993
200|479994
205|491993
210|503994
215|515993
220|527994
225|539994
230|551993
235|563994
240|575994
245|587994
250|599994
255|611993
260|623994
265|635993
270|647994
275|659994
280|671994
285|683993
290|695993
295|707993
300|719993
305|731993
310|743994
315|755994
320|767994
325|779993
330|791993
335|803993
340|815993
345|827994
350|839993
355|851993
360|863993
365|875993
370|887994
375|899994
380|911994
385|923993
390|935993
395|947990
400|959994
405|971994
410|983993
415|995993
420|1007994
425|1019994
430|1031994
435|1043993
440|1055994
445|1067993
450|1079993
455|1091994
460|1103994
465|1115993
470|1127993
475|1139994
480|1151993
485|1163993
490|1175994
495|1187993
500|1199993
505|1211993
510|1223993
515|1235993
520|1247993
525|1259993
530|1271993
535|1283993
540|1295993
545|1307994
550|1319993
555|1331993
560|1343993
565|1355993
570|1367992
575|1379993
580|1391993
585|1403994
590|1415993
595|1427993
600|1439993
605|1451994
610|1463993
615|1475994
620|1487993
625|1499994
630|1511993
635|1523993
640|1535993
645|1547994
650|1559993
655|1571993
660|1583993
665|1595993
670|1607977
675|1619977
680|1631993
685|1643978
690|1655993
695|1667993
700|1679993
705|1691993
710|1703993
715|1715993
720|1727993
725|1739993
730|1751993
735|1763993
740|1775993
745|1787993
750|1799993
755|1811993
760|1823993
765|1835993
770|1847993
775|1859993
780|1871993
785|1883993
790|1895993
795|1907993
800|1919993
805|1931993
810|1943993
815|1955993
820|1967993
825|1979993
830|1991993
835|2003993
840|2015993
845|2027993
850|2039993
855|2051993
860|2063993
865|2075993
870|2087993
875|2099993
880|2111993
885|2123993
890|2135993
895|2147993
900|2159993
905|2171993
910|2183993
915|2195992
920|2207993
925|2219993
930|2231993
935|2243993
940|2255993
945|2267993
950|2279992
955|2291993
960|2303993
965|2315993
970|2327993
975|2339993
980|2351993
985|2363993
990|2375993
995|2387993
1000|2399993
