5|12990
10|25994
15|38993
20|51994
25|64992
30|77994
35|90994
40|103993
45|116994
50|129994
55|142994
60|155994
65|168994
70|181994
75|194994
80|207994
85|220994
90|233994
95|246994
100|259994
105|272994
110|285994
115|298994
120|311994
125|324994
130|337994
135|350993
140|363994
145|376993
150|389993
155|402994
160|415994
165|428993
170|441993
175|454993
180|467993
185|480993
190|493993
195|506993
200|519993
205|532993
210|545993
215|558993
220|571993
225|584993
230|597993
235|610993
240|623993
245|636993
250|649993
255|662993
260|675993
265|688993
270|701993
275|714993
280|727993
285|740993
290|753993
295|766993
300|779993
305|792993
310|805994
315|818993
320|831993
325|844993
330|857993
335|870993
340|883993
345|896993
350|909993
355|922993
360|935993
365|948993
370|961993
375|974993
380|987993
385|1000993
390|1013993
395|1026993
400|1039993
405|1052993
410|1065993
415|1078993
420|1091993
425|1104993
430|1117993
435|1130993
440|1143993
445|1156993
450|1169993
455|1182993
460|1195993
465|1208993
470|1221993
475|1234993
480|1247993
485|1260993
490|1273993
495|1286993
500|1299993
505|1312993
510|1325993
515|1338993
520|1351993
525|1364993
530|1377993
535|1390993
540|1403993
545|1416993
550|1429993
555|1442993
560|1455993
565|1468992
570|1481993
575|1494993
580|1507993
585|1520993
590|1533993
595|1546993
600|1559993
605|1572993
610|1585993
615|1598993
620|1611993
625|1624993
630|1637992
635|1650993
640|1663993
645|1676992
650|1689989
655|1702992
660|1715989
665|1728973
670|1741992
675|1754977
680|1767992
685|1780992
690|1793992
695|1806992
700|1819992
705|1832992
710|1845992
715|1858992
720|1871992
725|1884992
730|1897992
735|1910992
740|1923992
745|1936992
750|1949992
755|1962992
760|1975992
765|1988992
770|2001992
775|2014992
780|2027992
785|2040992
790|2053992
795|2066992
800|2079992
805|2092992
810|2105992
815|2118992
820|2131992
825|2144977
830|2157992
835|2170992
840|2183992
845|2196992
850|2209992
855|2222992
860|2235992
865|2248992
870|2261991
875|2274991
880|2287990
885|2300991
890|2313991
895|2326992
900|2339992
905|2352992
910|2365992
915|2378935
920|2391975
925|2404992
930|2417991
935|2430992
940|2443992
945|2456969
950|2469972
955|2482975
960|2495992
965|2508991
970|2521992
975|2534992
980|2547991
985|2560992
990|2573992
995|2586972
1000|2599976
