5|5990
10|11994
15|17994
20|23994
25|29994
30|35994
35|41993
40|47994
45|53994
50|59994
55|65993
60|71994
65|77994
70|83994
75|89994
80|95994
85|101994
90|107994
95|113994
100|119994
105|125994
110|131994
115|137994
120|143994
125|149993
130|155994
135|161994
140|167994
145|173994
150|179994
155|185994
160|191994
165|197993
170|203994
175|209994
180|215994
185|221994
190|227994
195|233994
200|239994
205|245994
210|251994
215|257994
220|263994
225|269993
230|275994
235|281994
240|287994
245|293994
250|299994
255|305994
260|311994
265|317994
270|323994
275|329993
280|335994
285|341993
290|347994
295|353994
300|359994
305|365994
310|371994
315|377993
320|383994
325|389993
330|395993
335|401994
340|407994
345|413994
350|419993
355|425992
360|431994
365|437994
370|443994
375|449993
380|455994
385|461994
390|467994
395|473993
400|479993
405|485994
410|491994
415|497994
420|503993
425|509993
430|515994
435|521993
440|527993
445|533993
450|539994
455|545993
460|551993
465|557993
470|563994
475|569993
480|575994
485|581993
490|587993
495|593993
500|599993
505|605993
510|611993
515|617993
520|623993
525|629993
530|635993
535|641993
540|647993
545|653993
550|659993
555|665993
560|671993
565|677993
570|683993
575|689993
580|695993
585|701993
590|707993
595|713993
600|719993
605|725993
610|731993
615|737993
620|743993
625|749993
630|755993
635|761993
640|767993
645|773993
650|779992
655|785988
660|791975
665|797977
670|803993
675|809978
680|815993
685|821993
690|827993
695|833993
700|839993
705|845993
710|851993
715|857993
720|863993
725|869993
730|875993
735|881993
740|887993
745|893993
750|899993
755|905992
760|911993
765|917993
770|923993
775|929993
780|935993
785|941993
790|947993
795|953993
800|959993
805|965993
810|971993
815|977993
820|983993
825|989992
830|995993
835|1001993
840|1007993
845|1013993
850|1019993
855|1025993
860|1031993
865|1037993
870|1043993
875|1049993
880|1055993
885|1061992
890|1067993
895|1073993
900|1079993
905|1085993
910|1091993
915|1097993
920|1103993
925|1109991
930|1115993
935|1121993
940|1127993
945|1133993
950|1139993
955|1145993
960|1151993
965|1157993
970|1163993
975|1169993
980|1175993
985|1181992
990|1187993
995|1193993
1000|1199993
