5|21990
10|43993
15|65994
20|87994
25|109994
30|131994
35|153994
40|175994
45|197994
50|219994
55|241994
60|263994
65|285994
70|307994
75|329994
80|351994
85|373994
90|395994
95|417994
100|439994
105|461994
110|483994
115|505994
120|527994
125|549994
130|571994
135|593994
140|615994
145|637994
150|659994
155|681994
160|703994
165|725994
170|747994
175|769994
180|791994
185|813994
190|835994
195|857994
200|879994
205|901994
210|923994
215|945994
220|967994
225|989994
230|1011994
235|1033994
240|1055994
245|1077994
250|1099994
255|1121994
260|1143994
265|1165994
270|1187994
275|1209994
280|1231994
285|1253994
290|1275994
295|1297994
300|1319994
305|1341994
310|1363994
315|1385994
320|1407994
325|1429993
330|1451993
335|1473991
340|1495992
345|1517978
350|1539994
355|1561993
360|1583994
365|1605978
370|1627993
375|1649993
380|1671993
385|1693978
390|1715994
395|1737994
400|1759994
405|1781994
410|1803994
415|1825994
420|1847994
425|1869993
430|1891977
435|1913993
440|1935993
445|1957993
450|1979978
455|2001994
460|2023994
465|2045993
470|2067994
475|2089994
480|2111977
485|2133993
490|2155993
495|2177978
500|2199993
505|2221993
510|2243993
515|2265993
520|2287993
525|2309974
530|2331977
535|2353977
540|2375993
545|2397993
550|2419978
555|2441993
560|2463977
565|2485993
570|2507978
575|2529993
580|2551993
585|2573994
590|2595976
595|2617993
600|2639978
605|2661994
610|2683993
615|2705994
620|2727977
625|2749993
630|2771978
635|2793993
640|2815992
645|2837992
650|2859993
655|2881974
660|2903977
665|2925977
670|2947977
675|2969977
680|2991978
685|3013993
690|3035993
695|3057974
700|3079993
705|3101976
710|3123977
715|3145974
720|3167977
725|3189978
730|3211993
735|3233993
740|3255976
745|3277978
750|3299993
755|3321993
760|3343976
765|3365978
770|3387977
775|3409864
780|3431977
785|3453978
790|3475993
795|3497976
800|3519978
805|3541993
810|3563977
815|3585977
820|3607978
825|3629994
830|3651976
835|3673978
840|3695993
845|3717975
850|3739976
855|3761993
860|3783974
865|3805976
870|3827993
875|3849976
880|3871978
885|3893993
890|3915974
895|3937974
900|3959970
905|3981967
910|4003973
915|4025976
920|4047976
925|4069973
930|4091973
935|4113975
940|4135975
945|4157975
950|4179975
955|4201975
960|4223975
965|4245975
970|4267975
975|4289975
980|4311974
985|4333975
990|4355975
995|4377975
1000|4399975
