5|11979
10|23981
15|35926
20|47980
25|59981
30|71982
35|83980
40|95981
45|107979
50|119980
55|131983
60|143982
65|155978
70|167978
75|179980
80|191978
85|203981
90|215981
95|227977
100|239980
105|251983
110|263982
115|275980
120|287980
125|299977
130|311980
135|323914
140|335978
145|347980
150|359848
155|371962
160|383983
165|395981
170|407980
175|419980
180|431980
185|443980
190|455983
195|467980
200|479973
205|491930
210|503981
215|515978
220|527983
225|539913
230|551980
235|563980
240|575981
245|587979
250|599978
255|611977
260|623959
265|635981
270|647881
275|659962
280|671982
285|683977
290|695979
295|707918
300|719973
305|731844
310|743958
315|755980
320|767981
325|779979
330|791962
335|803944
340|815962
345|827983
350|839983
355|851960
360|863980
365|875961
370|887982
375|899975
380|911961
385|923958
390|935980
395|947982
400|959978
405|971956
410|983960
415|995976
420|1007979
425|1019963
430|1031982
435|1043981
440|1055973
445|1067979
450|1079980
455|1091977
460|1103979
465|1115982
470|1127982
475|1139983
480|1151982
485|1163980
490|1175979
495|1187982
500|1199980
505|1211980
510|1223974
515|1235981
520|1247982
525|1259980
530|1271979
535|1283979
540|1295980
545|1307982
550|1319978
555|1331981
560|1343980
565|1355952
570|1367957
575|1379960
580|1391980
585|1403962
590|1415981
595|1427984
600|1439982
605|1451980
610|1463978
615|1475981
620|1487957
625|1499978
630|1511958
635|1523977
640|1535951
645|1547959
650|1559980
655|1571961
660|1583957
665|1595956
670|1607957
675|1619789
680|1631957
685|1643956
690|1655955
695|1667971
700|1679960
705|1691961
710|1703980
715|1715961
720|1727980
725|1739978
730|1751980
735|1763980
740|1775982
745|1787982
750|1799979
755|1811980
760|1823980
765|1835981
770|1847980
775|1859942
780|1871958
785|1883951
790|1895955
795|1907945
800|1919957
805|1931958
810|1943979
815|1955980
820|1967980
825|1979979
830|1991982
835|2003953
840|2015959
845|2027959
850|2039958
855|2051957
860|2063958
865|2075948
870|2087954
875|2099958
880|2111956
885|2123865
890|2135955
895|2147953
900|2159945
905|2171944
910|2183776
915|2195960
920|2207960
925|2219955
930|2231957
935|2243960
940|2255959
945|2267959
950|2279958
955|2291961
960|2303957
965|2315956
970|2327960
975|2339946
980|2351872
985|2363955
990|2375954
995|2387958
1000|2399956
