5|19973
10|39981
15|59979
20|79981
25|99981
30|119984
35|139978
40|159979
45|179977
50|199979
55|219981
60|239981
65|259983
70|279981
75|299984
80|319984
85|339980
90|359984
95|379984
100|399980
105|419981
110|439981
115|459982
120|479980
125|499981
130|519979
135|539981
140|559981
145|579981
150|599982
155|619981
160|639981
165|659981
170|679980
175|699980
180|719980
185|739979
190|759978
195|779980
200|799976
205|819978
210|839981
215|859980
220|879979
225|899979
230|919983
235|939979
240|959982
245|979983
250|999981
255|1019981
260|1039982
265|1059979
270|1079979
275|1099981
280|1119979
285|1139981
290|1159982
295|1179981
300|1199978
305|1219980
310|1239979
315|1259979
320|1279982
325|1299979
330|1319982
335|1339981
340|1359981
345|1379982
350|1399979
355|1419981
360|1439981
365|1459981
370|1479983
375|1499977
380|1519980
385|1539983
390|1559980
395|1579981
400|1599894
405|1619963
410|1639978
415|1659982
420|1679963
425|1699980
430|1719978
435|1739982
440|1759982
445|1779980
450|1799979
455|1819981
460|1839981
465|1859982
470|1879981
475|1899981
480|1919980
485|1939980
490|1959981
495|1979981
500|1999981
505|2019983
510|2039981
515|2059982
520|2079980
525|2099978
530|2119982
535|2139980
540|2159981
545|2179979
550|2199982
555|2219977
560|2239982
565|2259980
570|2279982
575|2299981
580|2319982
585|2339981
590|2359979
595|2379981
600|2399980
605|2419981
610|2439981
615|2459979
620|2479983
625|2499981
630|2519979
635|2539979
640|2559977
645|2579981
650|2599973
655|2619981
660|2639981
665|2659981
670|2679978
675|2699910
680|2719962
685|2739960
690|2759981
695|2779981
700|2799982
705|2819980
710|2839981
715|2859978
720|2879980
725|2899904
730|2919960
735|2939961
740|2959980
745|2979979
750|2999981
755|3019981
760|3039981
765|3059982
770|3079979
775|3099981
780|3119982
785|3139981
790|3159979
795|3179980
800|3199979
805|3219980
810|3239981
815|3259982
820|3279981
825|3299980
830|3319978
835|3339979
840|3359981
845|3379980
850|3399977
855|3419982
860|3439981
865|3459979
870|3479979
875|3499975
880|3519981
885|3539979
890|3559981
895|3579958
900|3599961
905|3619978
910|3639982
915|3659978
920|3679979
925|3699979
930|3719980
935|3739980
940|3759978
945|3779979
950|3799979
955|3819979
960|3839981
965|3859978
970|3879981
975|3899978
980|3919980
985|3939981
990|3959980
995|3979979
1000|3999978
