5|26975
10|53979
15|80980
20|107977
25|134980
30|161982
35|188979
40|215978
45|242981
50|269980
55|296981
60|323980
65|350981
70|377980
75|404981
80|431981
85|458980
90|485981
95|512981
100|539980
105|566981
110|593982
115|620980
120|647981
125|674981
130|701979
135|728981
140|755980
145|782981
150|809981
155|836980
160|863980
165|890980
170|917980
175|944982
180|971983
185|998983
190|1025981
195|1052980
200|1079980
205|1106981
210|1133981
215|1160981
220|1187968
225|1214982
230|1241979
235|1268981
240|1295982
245|1322980
250|1349983
255|1376980
260|1403979
265|1430982
270|1457983
275|1484980
280|1511983
285|1538909
290|1565980
295|1592962
300|1619982
305|1646982
310|1673981
315|1700981
320|1727981
325|1754947
330|1781980
335|1808983
340|1835978
345|1862983
350|1889981
355|1916982
360|1943982
365|1970982
370|1997980
375|2024982
380|2051981
385|2078981
390|2105979
395|2132983
400|2159980
405|2186980
410|2213983
415|2240979
420|2267982
425|2294981
430|2321983
435|2348981
440|2375983
445|2402982
450|2429978
455|2456979
460|2483980
465|2510980
470|2537979
475|2564982
480|2591982
485|2618979
490|2645981
495|2672979
500|2699980
505|2726978
510|2753978
515|2780981
520|2807979
525|2834982
530|2861981
535|2888982
540|2915978
545|2942980
550|2969979
555|2996980
560|3023982
565|3050979
570|3077978
575|3104979
580|3131981
585|3158982
590|3185982
595|3212980
600|3239977
605|3266981
610|3293980
615|3320982
620|3347982
625|3374980
630|3401978
635|3428980
640|3455980
645|3482979
650|3509979
655|3536960
660|3563958
665|3590978
670|3617962
675|3644980
680|3671978
685|3698980
690|3725981
695|3752958
700|3779960
705|3806957
710|3833979
715|3860982
720|3887981
725|3914980
730|3941979
735|3968981
740|3995981
745|4022979
750|4049981
755|4076982
760|4103982
765|4130979
770|4157981
775|4184980
780|4211982
785|4238981
790|4265981
795|4292978
800|4319981
805|4346977
810|4373981
815|4400980
820|4427980
825|4454981
830|4481981
835|4508980
840|4535981
845|4562982
850|4589979
855|4616979
860|4643982
865|4670974
870|4697979
875|4724957
880|4751958
885|4778980
890|4805979
895|4832976
900|4859982
905|4886979
910|4913978
915|4940980
920|4967980
925|4994978
930|5021979
935|5048981
940|5075981
945|5102978
950|5129983
955|5156981
960|5183978
965|5210981
970|5237980
975|5264978
980|5291979
985|5318981
990|5345978
995|5372980
1000|5399957
