5|28990
10|57973
15|86993
20|115993
25|144992
30|173993
35|202993
40|231993
45|260993
50|289993
55|318993
60|347992
65|376993
70|405993
75|434993
80|463992
85|492993
90|521993
95|550993
100|579993
105|608993
110|637993
115|666993
120|695993
125|724993
130|753993
135|782993
140|811994
145|840994
150|869994
155|898993
160|927994
165|956994
170|985994
175|1014994
180|1043994
185|1072994
190|1101994
195|1130994
200|1159993
205|1188994
210|1217994
215|1246994
220|1275994
225|1304994
230|1333994
235|1362993
240|1391994
245|1420994
250|1449994
255|1478994
260|1507994
265|1536994
270|1565994
275|1594994
280|1623994
285|1652994
290|1681994
295|1710994
300|1739994
305|1768994
310|1797993
315|1826994
320|1855993
325|1884994
330|1913994
335|1942994
340|1971994
345|2000994
350|2029994
355|2058994
360|2087994
365|2116994
370|2145994
375|2174994
380|2203994
385|2232994
390|2261994
395|2290994
400|2319994
405|2348994
410|2377994
415|2406994
420|2435994
425|2464994
430|2493994
435|2522994
440|2551993
445|2580993
450|2609993
455|2638993
460|2667994
465|2696994
470|2725994
475|2754993
480|2783994
485|2812994
490|2841994
495|2870994
500|2899994
505|2928994
510|2957994
515|2986994
520|3015994
525|3044994
530|3073994
535|3102993
540|3131993
545|3160994
550|3189993
555|3218994
560|3247994
565|3276994
570|3305994
575|3334975
580|3363977
585|3392993
590|3421978
595|3450993
600|3479975
605|3508993
610|3537977
615|3566978
620|3595994
625|3624993
630|3653994
635|3682994
640|3711993
645|3740993
650|3769994
655|3798993
660|3827993
665|3856994
670|3885994
675|3914994
680|3943994
685|3972993
690|4001993
695|4030994
700|4059993
705|4088993
710|4117994
715|4146994
720|4175994
725|4204994
730|4233994
735|4262994
740|4291994
745|4320993
750|4349994
755|4378993
760|4407994
765|4436994
770|4465994
775|4494994
780|4523993
785|4552993
790|4581993
795|4610993
800|4639994
805|4668994
810|4697994
815|4726993
820|4755994
825|4784993
830|4813993
835|4842993
840|4871993
845|4900993
850|4929993
855|4958993
860|4987993
865|5016993
870|5045994
875|5074993
880|5103993
885|5132993
890|5161993
895|5190994
900|5219993
905|5248992
910|5277994
915|5306993
920|5335993
925|5364993
930|5393991
935|5422993
940|5451993
945|5480993
950|5509993
955|5538992
960|5567993
965|5596993
970|5625991
975|5654992
980|5683993
985|5712993
990|5741992
995|5770993
1000|5799992
