5|14991
10|29994
15|44994
20|59994
25|74994
30|89994
35|104994
40|119994
45|134994
50|149994
55|164994
60|179994
65|194994
70|209994
75|224994
80|239994
85|254994
90|269994
95|284994
100|299994
105|314994
110|329994
115|344994
120|359994
125|374994
130|389994
135|404994
140|419993
145|434994
150|449994
155|464994
160|479993
165|494994
170|509994
175|524994
180|539994
185|554984
190|569994
195|584994
200|599994
205|614994
210|629994
215|644994
220|659994
225|674993
230|689994
235|704994
240|719994
245|734994
250|749994
255|764994
260|779994
265|794994
270|809994
275|824994
280|839993
285|854994
290|869993
295|884993
300|899994
305|914994
310|929994
315|944993
320|959994
325|974992
330|989993
335|1004993
340|1019994
345|1034994
350|1049992
355|1064993
360|1079994
365|1094994
370|1109994
375|1124994
380|1139994
385|1154994
390|1169994
395|1184994
400|1199993
405|1214994
410|1229994
415|1244993
420|1259993
425|1274993
430|1289994
435|1304994
440|1319993
445|1334993
450|1349994
455|1364993
460|1379994
465|1394994
470|1409994
475|1424993
480|1439994
485|1454994
490|1469994
495|1484994
500|1499994
505|1514993
510|1529994
515|1544994
520|1559993
525|1574993
530|1589993
535|1604993
540|1619994
545|1634993
550|1649994
555|1664993
560|1679994
565|1694993
570|1709994
575|1724993
580|1739994
585|1754993
590|1769994
595|1784993
600|1799993
605|1814993
610|1829994
615|1844991
620|1859994
625|1874993
630|1889994
635|1904993
640|1919994
645|1934993
650|1949994
655|1964993
660|1979993
665|1994993
670|2009977
675|2024993
680|2039978
685|2054993
690|2069994
695|2084994
700|2099993
705|2114993
710|2129993
715|2144993
720|2159993
725|2174993
730|2189993
735|2204993
740|2219993
745|2234993
750|2249993
755|2264993
760|2279993
765|2294993
770|2309993
775|2324993
780|2339993
785|2354993
790|2369993
795|2384993
800|2399993
805|2414993
810|2429993
815|2444993
820|2459993
825|2474994
830|2489993
835|2504993
840|2519993
845|2534993
850|2549993
855|2564993
860|2579993
865|2594993
870|2609993
875|2624993
880|2639993
885|2654993
890|2669993
895|2684993
900|2699993
905|2714993
910|2729993
915|2744993
920|2759993
925|2774994
930|2789993
935|2804993
940|2819993
945|2834993
950|2849993
955|2864993
960|2879993
965|2894993
970|2909993
975|2924993
980|2939993
985|2954993
990|2969993
995|2984993
1000|2999993
