5|21991
10|43994
15|65994
20|87994
25|109994
30|131994
35|153994
40|175994
45|197993
50|219994
55|241994
60|263994
65|285994
70|307994
75|329994
80|351994
85|373994
90|395994
95|417994
100|439994
105|461994
110|483994
115|505994
120|527994
125|549993
130|571994
135|593993
140|615993
145|637994
150|659994
155|681993
160|703994
165|725994
170|747994
175|769994
180|791994
185|813994
190|835994
195|857994
200|879994
205|901994
210|923993
215|945994
220|967994
225|989994
230|1011994
235|1033993
240|1055987
245|1077994
250|1099994
255|1121994
260|1143994
265|1165993
270|1187994
275|1209994
280|1231994
285|1253994
290|1275994
295|1297993
300|1319993
305|1341994
310|1363994
315|1385994
320|1407987
325|1429993
330|1451993
335|1473994
340|1495994
345|1517992
350|1539993
355|1561994
360|1583994
365|1605994
370|1627994
375|1649994
380|1671994
385|1693994
390|1715994
395|1737993
400|1759993
405|1781994
410|1803994
415|1825994
420|1847994
425|1869994
430|1891994
435|1913994
440|1935994
445|1957994
450|1979994
455|2001994
460|2023994
465|2045990
470|2067994
475|2089994
480|2111993
485|2133994
490|2155994
495|2177994
500|2199994
505|2221993
510|2243993
515|2265994
520|2287994
525|2309993
530|2331994
535|2353994
540|2375994
545|2397993
550|2419994
555|2441994
560|2463994
565|2485994
570|2507994
575|2529993
580|2551993
585|2573994
590|2595993
595|2617993
600|2639994
605|2661994
610|2683994
615|2705994
620|2727993
625|2749994
630|2771993
635|2793993
640|2815993
645|2837994
650|2859993
655|2881993
660|2903994
665|2925993
670|2947977
675|2969977
680|2991993
685|3013978
690|3035993
695|3057994
700|3079994
705|3101993
710|3123992
715|3145993
720|3167994
725|3189993
730|3211993
735|3233993
740|3255993
745|3277993
750|3299994
755|3321993
760|3343993
765|3365994
770|3387993
775|3409994
780|3431994
785|3453993
790|3475994
795|3497993
800|3519993
805|3541993
810|3563993
815|3585993
820|3607993
825|3629994
830|3651994
835|3673993
840|3695993
845|3717993
850|3739993
855|3761993
860|3783993
865|3805993
870|3827993
875|3849994
880|3871993
885|3893993
890|3915993
895|3937993
900|3959993
905|3981993
910|4003993
915|4025993
920|4047978
925|4069993
930|4091993
935|4113993
940|4135993
945|4157993
950|4179993
955|4201993
960|4223993
965|4245993
970|4267993
975|4289993
980|4311992
985|4333992
990|4355993
995|4377993
1000|4399993
