5|49977
10|99982
15|149982
20|199977
25|249981
30|299816
35|349981
40|399981
45|449981
50|499930
55|549982
60|599981
65|649981
70|699980
75|749981
80|799981
85|849980
90|899981
95|949977
100|999981
105|1049977
110|1099975
115|1149983
120|1199978
125|1249981
130|1299981
135|1349982
140|1399980
145|1449983
150|1499978
155|1549981
160|1599980
165|1649981
170|1699981
175|1749979
180|1799927
185|1849970
190|1899978
195|1949981
200|1999981
205|2049979
210|2099979
215|2149977
220|2199981
225|2249962
230|2299978
235|2349980
240|2399980
245|2449959
250|2499960
255|2549979
260|2599981
265|2649981
270|2699975
275|2749978
280|2799979
285|2849980
290|2899921
295|2949979
300|2999981
305|3049982
310|3099980
315|3149979
320|3199979
325|3249962
330|3299979
335|3349979
340|3399979
345|3449982
350|3499981
355|3549956
360|3599980
365|3649977
370|3699979
375|3749982
380|3799961
385|3849979
390|3899981
395|3949980
400|3999957
405|4049979
410|4099977
415|4149959
420|4199961
425|4249981
430|4299978
435|4349980
440|4399962
445|4449983
450|4499981
455|4549981
460|4599982
465|4649919
470|4699981
475|4749959
480|4799980
485|4849977
490|4899962
495|4949978
500|4999978
505|5049982
510|5099931
515|5149960
520|5199981
525|5249981
530|5299962
535|5349980
540|5399981
545|5449980
550|5499978
555|5549961
560|5599977
565|5649960
570|5699978
575|5749961
580|5799958
585|5849961
590|5899979
595|5949962
600|5999979
605|6049981
610|6099958
615|6149961
620|6199982
625|6249961
630|6299982
635|6349979
640|6399958
645|6449979
650|6499961
655|6549958
660|6599960
665|6649958
670|6699959
675|6749959
680|6799895
685|6849959
690|6899961
695|6949851
700|6999958
705|7049962
710|7099959
715|7149976
720|7199958
725|7249961
730|7299960
735|7349957
740|7399961
745|7449979
750|7499960
755|7549958
760|7599960
765|7649981
770|7699956
775|7749980
780|7799961
785|7849981
790|7899956
795|7949958
800|7999978
805|8049958
810|8099980
815|8149958
820|8199959
825|8249959
830|8299959
835|8349980
840|8399957
845|8449959
850|8499959
855|8549955
860|8599957
865|8649953
870|8699890
875|8749955
880|8799957
885|8849954
890|8899952
895|8949951
900|8999954
905|9049957
910|9099957
915|9149946
920|9199958
925|9249956
930|9299958
935|9349957
940|9399955
945|9449957
950|9499957
955|9549958
960|9599959
965|9649956
970|9699958
975|9749959
980|9799957
985|9849893
990|9899959
995|9949958
1000|9999958
