5|27979
10|55980
15|83978
20|111982
25|139982
30|167982
35|195984
40|223982
45|251980
50|279976
55|307981
60|335980
65|363978
70|391980
75|419980
80|447983
85|475980
90|503980
95|531980
100|559849
105|587980
110|615980
115|643982
120|671934
125|699980
130|727981
135|755979
140|783980
145|811983
150|839978
155|867983
160|895976
165|923980
170|951980
175|979980
180|1007980
185|1035978
190|1063978
195|1091980
200|1119898
205|1147961
210|1175954
215|1203980
220|1231980
225|1259977
230|1287980
235|1315980
240|1343983
245|1371979
250|1399983
255|1427981
260|1455961
265|1483961
270|1511983
275|1539982
280|1567978
285|1595981
290|1623982
295|1651978
300|1679957
305|1707956
310|1735981
315|1763980
320|1791980
325|1819981
330|1847812
335|1875961
340|1903979
345|1931981
350|1959979
355|1987981
360|2015961
365|2043962
370|2071979
375|2099981
380|2127979
385|2155920
390|2183979
395|2211978
400|2239979
405|2267962
410|2295981
415|2323978
420|2351959
425|2379962
430|2407979
435|2435982
440|2463978
445|2491963
450|2519983
455|2547978
460|2575981
465|2603982
470|2631981
475|2659961
480|2687961
485|2715982
490|2743959
495|2771981
500|2799980
505|2827978
510|2855958
515|2883981
520|2911958
525|2939983
530|2967962
535|2995962
540|3023983
545|3051960
550|3079980
555|3107961
560|3135981
565|3163962
570|3191981
575|3219982
580|3247980
585|3275871
590|3303960
595|3331962
600|3359983
605|3387983
610|3415981
615|3443959
620|3471979
625|3499959
630|3527978
635|3555979
640|3583974
645|3611958
650|3639961
655|3667980
660|3695962
665|3723960
670|3751962
675|3779962
680|3807983
685|3835981
690|3863975
695|3891958
700|3919952
705|3947962
710|3975932
715|4003962
720|4031962
725|4059983
730|4087980
735|4115960
740|4143961
745|4171983
750|4199981
755|4227960
760|4255961
765|4283980
770|4311960
775|4339962
780|4367960
785|4395981
790|4423961
795|4451960
800|4479981
805|4507982
810|4535961
815|4563958
820|4591979
825|4619960
830|4647961
835|4675981
840|4703960
845|4731962
850|4759977
855|4787959
860|4815962
865|4843981
870|4871960
875|4899961
880|4927981
885|4955958
890|4983961
895|5011980
900|5039957
905|5067954
910|5095952
915|5123957
920|5151959
925|5179956
930|5207957
935|5235955
940|5263891
945|5291957
950|5319956
955|5347953
960|5375865
965|5403958
970|5431958
975|5459954
980|5487957
985|5515956
990|5543954
995|5571957
1000|5599957
