5|37972
10|75977
15|113978
20|151978
25|189982
30|227982
35|265978
40|303979
45|341982
50|379979
55|417982
60|455979
65|493978
70|531974
75|569979
80|607982
85|645982
90|683979
95|721981
100|759980
105|797981
110|835980
115|873980
120|911980
125|949980
130|987915
135|1025959
140|1063983
145|1101979
150|1139979
155|1177978
160|1215979
165|1253983
170|1291982
175|1329982
180|1367982
185|1405979
190|1443975
195|1481982
200|1519980
205|1557982
210|1595979
215|1633784
220|1671982
225|1709982
230|1747982
235|1785970
240|1823982
245|1861981
250|1899982
255|1937980
260|1975982
265|2013765
270|2051982
275|2089981
280|2127982
285|2165981
290|2203974
295|2241980
300|2279976
305|2317956
310|2355981
315|2393982
320|2431980
325|2469974
330|2507977
335|2545962
340|2583961
345|2621984
350|2659979
355|2697981
360|2735979
365|2773961
370|2811982
375|2849981
380|2887981
385|2925937
390|2963983
395|3001982
400|3039981
405|3077981
410|3115981
415|3153982
420|3191979
425|3229961
430|3267962
435|3305981
440|3343982
445|3381960
450|3419982
455|3457981
460|3495982
465|3533981
470|3571980
475|3609961
480|3647962
485|3685981
490|3723976
495|3761963
500|3799981
505|3837978
510|3875982
515|3913981
520|3951963
525|3989951
530|4027972
535|4065958
540|4103979
545|4141961
550|4179981
555|4217956
560|4255982
565|4293945
570|4331982
575|4369979
580|4407981
585|4445959
590|4483960
595|4521981
600|4559962
605|4597982
610|4635980
615|4673960
620|4711958
625|4749962
630|4787982
635|4825980
640|4863969
645|4901972
650|4939956
655|4977960
660|5015962
665|5053959
670|5091962
675|5129962
680|5167982
685|5205978
690|5243922
695|5281979
700|5319956
705|5357956
710|5395959
715|5433960
720|5471959
725|5509982
730|5547948
735|5585961
740|5623959
745|5661979
750|5699958
755|5737960
760|5775962
765|5813983
770|5851961
775|5889948
780|5927962
785|5965981
790|6003959
795|6041962
800|6079980
805|6117958
810|6155956
815|6193960
820|6231982
825|6269959
830|6307962
835|6345978
840|6383960
845|6421960
850|6459982
855|6497960
860|6535961
865|6573981
870|6611960
875|6649957
880|6687980
885|6725960
890|6763959
895|6801959
900|6839950
905|6877957
910|6915955
915|6953958
920|6991958
925|7029954
930|7067959
935|7105960
940|7143958
945|7181957
950|7219956
955|7257958
960|7295957
965|7333958
970|7371959
975|7409957
980|7447955
985|7485959
990|7523958
995|7561959
1000|7599956
