5|38977
10|77926
15|116904
20|155980
25|194982
30|233982
35|272982
40|311982
45|350983
50|389980
55|428980
60|467978
65|506978
70|545979
75|584980
80|623978
85|662980
90|701980
95|740981
100|779978
105|818980
110|857980
115|896972
120|935980
125|974980
130|1013980
135|1052976
140|1091962
145|1130982
150|1169982
155|1208980
160|1247982
165|1286982
170|1325978
175|1364963
180|1403980
185|1442982
190|1481979
195|1520980
200|1559976
205|1598981
210|1637980
215|1676981
220|1715960
225|1754982
230|1793982
235|1832981
240|1871962
245|1910977
250|1949979
255|1988979
260|2027981
265|2066981
270|2105952
275|2144980
280|2183982
285|2222960
290|2261982
295|2300982
300|2339982
305|2378982
310|2417961
315|2456982
320|2495962
325|2534981
330|2573982
335|2612982
340|2651959
345|2690981
350|2729962
355|2768979
360|2807980
365|2846983
370|2885960
375|2924961
380|2963979
385|3002981
390|3041958
395|3080982
400|3119963
405|3158980
410|3197978
415|3236982
420|3275978
425|3314981
430|3353981
435|3392962
440|3431959
445|3470981
450|3509981
455|3548962
460|3587982
465|3626978
470|3665979
475|3704982
480|3743980
485|3782918
490|3821960
495|3860981
500|3899960
505|3938980
510|3977981
515|4016976
520|4055959
525|4094981
530|4133961
535|4172979
540|4211961
545|4250978
550|4289962
555|4328982
560|4367959
565|4406959
570|4445980
575|4484961
580|4523979
585|4562980
590|4601962
595|4640959
600|4679982
605|4718962
610|4757982
615|4796979
620|4835982
625|4874979
630|4913958
635|4952960
640|4991959
645|5030958
650|5069959
655|5108980
660|5147962
665|5186981
670|5225960
675|5264959
680|5303964
685|5342980
690|5381961
695|5420811
700|5459982
705|5498961
710|5537960
715|5576961
720|5615959
725|5654960
730|5693980
735|5732914
740|5771958
745|5810962
750|5849978
755|5888961
760|5927959
765|5966962
770|6005979
775|6044962
780|6083958
785|6122960
790|6161982
795|6200958
800|6239961
805|6278980
810|6317962
815|6356959
820|6395960
825|6434982
830|6473958
835|6512962
840|6551980
845|6590958
850|6629962
855|6668981
860|6707958
865|6746962
870|6785980
875|6824957
880|6863956
885|6902936
890|6941958
895|6980961
900|7019842
905|7058958
910|7097959
915|7136959
920|7175959
925|7214959
930|7253959
935|7292958
940|7331959
945|7370958
950|7409960
955|7448920
960|7487960
965|7526959
970|7565958
975|7604957
980|7643958
985|7682959
990|7721957
995|7760959
1000|7799959
