5|5950
10|11980
15|17982
20|23979
25|29983
30|35984
35|41980
40|47982
45|53982
50|59984
55|65978
60|71980
65|77981
70|83981
75|89981
80|95981
85|101978
90|107983
95|113981
100|119980
105|125982
110|131982
115|137981
120|143980
125|149984
130|155980
135|161980
140|167980
145|173960
150|179980
155|185980
160|191943
165|197980
170|203979
175|209981
180|215979
185|221980
190|227979
195|233980
200|239979
205|245980
210|251980
215|257979
220|263983
225|269957
230|275837
235|281976
240|287981
245|293979
250|299982
255|305979
260|311980
265|317979
270|323983
275|329960
280|335963
285|341982
290|347979
295|353982
300|359981
305|365982
310|371960
315|377960
320|383979
325|389981
330|395979
335|401982
340|407925
345|413962
350|419962
355|425979
360|431978
365|437982
370|443963
375|449979
380|455983
385|461982
390|467962
395|473962
400|479982
405|485979
410|491973
415|497981
420|503981
425|509980
430|515979
435|521961
440|527980
445|533978
450|539920
455|545981
460|551981
465|557974
470|563962
475|569979
480|575979
485|581962
490|587981
495|593981
500|599959
505|605982
510|611961
515|617982
520|623978
525|629960
530|635980
535|641912
540|647981
545|653972
550|659962
555|665982
560|671962
565|677979
570|683957
575|689981
580|695961
585|701982
590|707960
595|713979
600|719957
605|725984
610|731959
615|737979
620|743956
625|749982
630|755956
635|761980
640|767981
645|773981
650|779979
655|785948
660|791980
665|797958
670|803962
675|809979
680|815961
685|821955
690|827981
695|833955
700|839955
705|845972
710|851958
715|857955
720|863939
725|869959
730|875961
735|881962
740|887891
745|893959
750|899960
755|905962
760|911959
765|917950
770|923979
775|929955
780|935962
785|941980
790|947962
795|953961
800|959973
805|965960
810|971958
815|977959
820|983958
825|989958
830|995962
835|1001980
840|1007956
845|1013960
850|1019957
855|1025959
860|1031961
865|1037957
870|1043955
875|1049959
880|1055956
885|1061959
890|1067957
895|1073958
900|1079960
905|1085958
910|1091954
915|1097958
920|1103956
925|1109955
930|1115956
935|1121954
940|1127954
945|1133953
950|1139957
955|1145956
960|1151955
965|1157956
970|1163955
975|1169958
980|1175955
985|1181955
990|1187956
995|1193957
1000|1199954
