5|49978
10|99978
15|149981
20|199978
25|249979
30|299979
35|349979
40|399976
45|449981
50|499979
55|549979
60|599976
65|649979
70|699972
75|749980
80|799979
85|849980
90|899980
95|949979
100|999979
105|1049977
110|1099980
115|1149977
120|1199979
125|1249979
130|1299980
135|1349980
140|1399979
145|1449976
150|1499980
155|1549981
160|1599978
165|1649979
170|1699979
175|1749980
180|1799977
185|1849981
190|1899980
195|1949980
200|1999978
205|2049979
210|2099980
215|2149980
220|2199980
225|2249979
230|2299980
235|2349980
240|2399979
245|2449977
250|2499980
255|2549979
260|2599979
265|2649978
270|2699961
275|2749977
280|2799978
285|2849979
290|2899975
295|2949978
300|2999978
305|3049978
310|3099979
315|3149980
320|3199982
325|3249981
330|3299983
335|3349981
340|3399980
345|3449982
350|3499978
355|3549979
360|3599980
365|3649982
370|3699981
375|3749981
380|3799982
385|3849981
390|3899981
395|3949981
400|3999982
405|4049980
410|4099982
415|4149981
420|4199980
425|4249979
430|4299983
435|4349976
440|4399981
445|4449981
450|4499982
455|4549980
460|4599980
465|4649981
470|4699980
475|4749980
480|4799983
485|4849981
490|4899979
495|4949978
500|4999976
505|5049976
510|5099977
515|5149979
520|5199980
525|5249976
530|5299981
535|5349972
540|5399979
545|5449979
550|5499974
555|5549977
560|5599975
565|5649978
570|5699979
575|5749980
580|5799977
585|5849979
590|5899977
595|5949978
600|5999975
605|6049978
610|6099978
615|6149981
620|6199977
625|6249979
630|6299976
635|6349979
640|6399972
645|6449977
650|6499976
655|6549977
660|6599976
665|6649960
670|6699956
675|6749961
680|6799977
685|6849974
690|6899976
695|6949978
700|6999977
705|7049978
710|7099976
715|7149976
720|7199979
725|7249958
730|7299958
735|7349978
740|7399980
745|7449979
750|7499976
755|7549977
760|7599975
765|7649976
770|7699976
775|7749981
780|7799976
785|7849978
790|7899979
795|7949978
800|7999972
805|8049977
810|8099967
815|8149976
820|8199969
825|8249978
830|8299975
835|8349971
840|8399978
845|8449973
850|8499974
855|8549972
860|8599965
865|8649973
870|8699974
875|8749977
880|8799959
885|8849973
890|8899973
895|8949967
900|8999963
905|9049969
910|9099969
915|9149970
920|9199975
925|9249975
930|9299972
935|9349960
940|9399975
945|9449966
950|9499969
955|9549961
960|9599960
965|9649976
970|9699967
975|9749966
980|9799975
985|9849961
990|9899959
995|9949972
1000|9999969
